raceId,driverId,stop,lap,time,duration
884,20,2,24,14:40:14,18.708
884,817,2,24,14:40:39,20.1
884,1,2,25,14:42:21,20.132
884,822,2,25,14:42:37,20.533
884,8,2,26,14:43:15,19.743
884,3,2,27,14:45:06,20.032
884,821,2,28,14:46:47,19.988
884,18,2,28,14:46:53,19.196
884,824,3,29,14:49:08,19.904
884,820,2,30,14:50:58,21.582
884,807,3,34,14:56:00,22.324
884,818,3,34,14:56:06,25.362
884,807,4,35,14:57:53,24.001
884,813,4,35,14:57:57,20.8
884,4,3,36,14:58:10,19.519
884,13,3,36,14:58:25,19.326
884,17,3,36,14:58:48,19.17
884,1,3,36,14:59:15,19.7
884,16,3,36,14:59:34,19.591
884,818,4,37,15:01:38,29.74
884,814,3,38,15:01:59,19.822
884,815,3,38,15:02:10,19.866
884,807,5,38,15:02:43,28.971
884,20,3,39,15:03:01,19.551
884,817,3,39,15:03:42,19.498
884,819,3,41,15:07:38,21.202
884,821,3,42,15:08:17,20.082
884,822,3,43,15:10:28,19.908
884,8,3,45,15:11:53,20.184
884,18,3,46,15:14:18,19.29
884,824,4,46,15:15:24,19.83
884,3,3,47,15:15:40,19.352
884,820,3,47,15:17:21,21.34
884,4,4,49,15:17:37,18.471
884,16,4,49,15:19:07,22.931
884,17,4,50,15:19:53,18.931
884,815,4,50,15:20:19,19.993
884,1,4,50,15:20:35,19.457
884,13,4,51,15:20:57,19.001
884,20,4,51,15:21:09,18.694
884,817,4,51,15:21:47,19.857
884,814,4,53,15:24:38,19.481
884,813,5,53,15:25:17,19.723
884,807,6,53,15:25:37,20.314
884,821,4,54,15:26:28,19.324
885,813,1,1,14:04:48,40.507
885,823,1,1,14:04:55,35.1
885,814,1,9,14:15:54,25.643
885,817,1,22,14:33:49,25.225
885,824,1,22,14:34:05,25.098
885,820,1,23,14:35:17,25.337
885,823,2,24,14:37:13,25.676
885,17,1,25,14:37:28,24.316
885,8,1,26,14:38:49,24.42
885,18,1,26,14:38:54,24.585
885,13,1,26,14:39:26,25.331
885,807,1,27,14:40:28,24.974
885,4,1,28,14:41:32,24.489
885,821,1,28,14:42:09,25.364
885,815,1,29,14:42:57,24.672
885,818,1,29,14:43:05,24.827
885,20,1,30,14:44:08,24.375
885,16,1,30,14:44:28,25.274
885,822,1,30,14:44:53,29.063
885,154,1,30,14:44:55,24.565
885,813,2,30,14:45:08,26.146
885,3,1,31,14:45:40,25.2
885,1,1,31,14:45:51,24.801
885,824,2,35,14:54:16,25.215
885,823,3,35,14:55:21,25.862
885,820,2,48,15:38:30,19.553
885,154,2,62,15:58:00,39.98
885,821,2,63,15:59:23,25.926
885,820,3,63,15:59:31,26.198
885,8,2,70,16:10:41,25.125
881,814,2,20,16:41:12,123
881,16,2,22,16:44:43,89.4
881,18,3,35,17:06:47,104.8
884,16,1,8,14:15:56,74
886,823,1,8,14:14:22,22.323
886,16,1,9,14:15:30,22.789
886,819,1,11,14:18:33,22.184
886,817,1,12,14:19:39,21.223
886,807,1,12,14:19:40,21.623
886,813,1,12,14:19:42,24.557
886,17,1,13,14:20:32,20.716
886,818,1,13,14:20:45,21.9
886,815,1,13,14:21:03,20.427
886,3,1,14,14:21:51,21.125
886,822,1,14,14:22:18,22.242
886,20,1,16,14:24:20,20.835
886,4,1,16,14:24:36,20.512
886,13,1,17,14:26:26,20.473
886,813,2,17,14:26:50,14.446
886,1,1,19,14:28:27,20.879
886,821,1,21,14:32:08,22.017
886,8,1,22,14:33:09,25.182
886,18,1,27,14:40:12,20.212
886,3,2,31,14:44:51,20.832
886,823,2,32,14:48:17,22.039
886,819,2,36,14:53:10,22.033
886,16,2,37,14:53:24,21
886,807,2,38,14:55:03,21.014
886,820,1,38,14:55:52,21.374
886,817,2,39,14:56:29,21.315
886,823,3,38,14:56:58,29.056
886,822,2,40,14:57:42,24.418
886,13,2,41,14:58:51,20.372
886,824,1,41,14:59:38,21.378
886,823,4,40,15:00:06,24.51
886,154,1,42,15:00:07,20.859
886,815,2,43,15:01:30,20.805
886,17,2,46,15:04:23,22.709
886,4,2,47,15:05:39,20.636
886,1,2,48,15:06:50,20.656
886,20,2,49,15:07:50,20.898
886,813,3,49,15:10:14,21.637
886,154,2,53,15:14:53,21.574
886,814,1,56,15:18:16,21.066
886,3,3,57,15:19:14,21.459
886,818,2,57,15:19:32,20.739
886,16,3,61,15:25:13,14.489
886,821,2,63,15:28:44,21.524
887,1,1,8,13:17:20,29.026
887,154,1,9,13:18:36,24.725
887,814,1,9,13:18:47,25.004
887,4,1,10,13:20:16,24.572
887,17,1,10,13:20:19,31.448
887,821,1,10,13:20:28,25.33
887,823,1,10,13:20:57,26.515
887,13,1,10,13:21:18,35.21
887,8,1,11,13:21:52,24.992
887,817,1,11,13:21:54,29.446
887,18,1,11,13:22:03,24.745
887,824,1,11,13:22:28,25.729
887,3,1,12,13:23:20,24.99
887,16,1,12,13:23:29,24.807
887,807,1,12,13:23:43,29.684
887,820,1,12,13:24:20,26.031
887,20,1,13,13:24:55,24.159
887,815,1,13,13:25:16,24.596
887,818,1,14,13:27:16,29.418
887,813,1,15,13:29:05,25.244
887,822,1,15,13:29:14,30.231
887,819,1,15,13:29:18,26.191
887,13,2,16,13:32:21,24.68
887,807,2,25,13:50:08,26.256
887,818,2,25,13:50:17,26.317
887,821,2,27,13:53:31,26.04
887,823,2,28,13:55:33,25.814
887,8,2,29,13:56:33,24.428
887,821,3,29,13:57:08,31.937
887,4,2,30,13:58:10,24.789
887,154,2,30,13:58:16,24.751
887,17,2,31,13:59:51,24.781
887,817,2,32,14:01:28,26.229
887,18,2,32,14:01:33,24.357
887,820,2,32,14:02:17,25.701
887,16,2,33,14:03:04,25.158
887,815,2,33,14:03:08,25.028
887,814,2,33,14:03:14,25.099
887,824,2,33,14:03:42,25.927
887,3,2,34,14:04:28,24.893
887,819,2,34,14:05:14,26.371
887,20,2,35,14:06:01,24.092
887,1,2,36,14:08:08,24.635
887,13,3,36,14:08:18,24.4
887,813,2,37,14:10:02,25.275
887,807,3,37,14:10:02,24.863
887,822,2,38,14:11:48,31.851
887,821,4,40,14:15:23,25.087
887,823,3,40,14:16:02,26.391
887,4,3,41,14:16:06,25.018
887,3,3,42,14:17:48,25.436
887,17,3,42,14:18:03,24.473
887,154,3,42,14:18:29,25.911
887,814,3,42,14:18:34,33.401
887,13,4,42,14:18:38,24.872
888,814,1,4,14:10:30,20.547
888,818,1,4,14:10:37,23.147
888,819,1,4,14:10:40,22.699
888,817,1,5,14:12:03,19.846
888,16,1,5,14:12:09,19.91
888,823,1,5,14:12:16,21.9
888,824,1,5,14:12:18,20.84
888,1,1,6,14:13:34,19.487
888,821,1,6,14:13:52,19.816
888,20,1,7,14:15:09,18.979
888,815,1,7,14:15:22,20.432
888,17,1,8,14:16:48,162
888,8,1,8,14:16:51,19.378
888,820,1,8,14:17:26,21.021
888,4,1,12,14:23:32,20.199
888,154,1,13,14:25:00,20.273
888,3,1,16,14:30:21,19.69
888,807,1,17,14:31:56,21.226
888,817,2,18,14:33:49,19.952
888,824,2,18,14:34:30,20.371
888,823,2,19,14:36:10,20.974
888,820,2,20,14:37:56,19.953
888,18,1,21,14:38:27,20.812
888,813,1,21,14:38:44,20.331
888,1,2,22,14:40:10,19.321
888,822,1,22,14:40:31,33.796
888,821,2,22,14:40:34,19.869
888,20,2,24,14:43:10,20.039
888,154,2,24,14:43:13,20.007
888,8,2,24,14:43:25,20.528
888,4,2,24,14:43:36,19.539
888,815,2,24,14:43:57,20.433
888,16,2,24,14:44:00,20.204
888,814,2,24,14:44:07,21.483
888,3,2,24,14:44:07,22.207
888,17,2,23,14:44:15,19.991
888,819,2,24,14:44:58,21.388
888,820,3,26,14:48:52,20.272
888,819,3,34,15:03:58,22.986
888,807,2,37,15:08:26,20.364
888,820,4,37,15:08:55,21.433
888,17,3,38,15:10:15,19.921
888,823,3,38,15:10:34,20.545
888,154,3,40,15:13:03,19.591
888,817,3,40,15:13:28,20.196
888,20,3,41,15:14:38,19.118
888,821,3,41,15:15:07,21.16
888,16,3,43,15:18:18,21.799
888,1,3,45,15:21:19,19.316
888,18,2,47,15:24:27,19.692
888,3,3,48,15:26:26,19.684
888,8,3,49,15:27:24,19.39
888,4,3,49,15:27:29,19.476
888,807,3,49,15:28:02,20.557
888,813,2,50,15:29:39,36.196
888,822,2,54,15:36:20,45.695
890,818,1,8,14:15:51,22.745
890,823,1,8,14:15:55,23.2
890,1,1,9,14:16:48,21.84
890,813,1,9,14:17:14,22.103
890,814,1,9,14:17:18,22.754
890,817,1,10,14:18:44,24.033
890,3,1,10,14:18:45,22.015
890,822,1,10,14:18:55,22.023
890,20,1,11,14:19:47,21.343
890,13,1,11,14:19:57,23.012
890,807,1,11,14:20:17,22.303
890,4,1,12,14:21:21,21.599
890,154,1,13,14:22:46,22.054
890,8,1,13,14:22:56,22.161
890,819,1,13,14:23:32,22.465
890,824,1,20,14:34:40,22.159
890,820,1,21,14:36:25,22.323
890,17,1,23,14:37:39,21.762
890,815,1,23,14:38:10,22.323
890,821,1,23,14:38:18,22.425
890,18,1,24,14:39:26,22.107
890,154,2,25,14:40:51,22.267
890,814,2,26,14:43:05,22.723
890,823,2,27,14:44:59,22.831
890,813,2,28,14:45:48,21.88
890,3,2,29,14:47:10,22.628
890,818,2,30,14:49:06,22.282
890,1,2,31,14:49:23,21.454
890,13,2,31,14:50:01,21.753
890,822,2,33,14:53:46,22.612
890,20,2,34,14:53:58,21.863
890,4,2,34,14:54:07,22.249
890,824,2,33,14:54:39,22.221
890,807,2,35,14:56:17,22.606
890,820,2,34,14:56:34,22.301
890,154,3,37,14:58:34,16.453
890,18,2,37,14:58:44,22.496
890,815,2,38,15:00:37,22.722
890,817,2,38,15:01:00,21.996
890,819,2,38,15:01:50,22.45
890,807,3,40,15:04:00,16.512
890,8,2,42,15:05:48,21.643
890,17,2,43,15:07:06,22.349
890,823,3,44,15:10:43,22.384
890,154,4,47,15:13:17,22.451
890,824,3,46,15:14:34,23.03
890,4,3,48,15:14:42,21.753
890,13,3,48,15:15:06,21.612
890,3,3,48,15:15:07,21.854
890,814,3,48,15:15:49,23.027
890,1,3,50,15:17:08,22.136
890,818,3,50,15:18:45,23.756
890,813,3,51,15:19:53,24.796
890,820,3,50,15:21:06,23.257
890,20,3,55,15:24:30,21.666
890,17,3,59,15:30:24,22.022
891,807,1,9,14:21:40,24.219
891,13,1,9,14:21:42,22.872
891,814,1,10,14:23:35,23.475
891,818,1,10,14:23:44,24.07
891,1,1,11,14:25:16,23.397
891,16,1,11,14:25:37,23.327
891,813,1,11,14:25:40,27.059
891,3,1,12,14:27:19,22.893
891,4,1,13,14:29:10,22.631
891,17,1,13,14:29:16,23.004
891,815,1,13,14:29:25,17.378
891,20,1,14,14:30:58,22.685
891,8,1,14,14:31:18,23.744
891,822,1,14,14:31:44,23.411
891,824,1,14,14:32:07,24.083
891,823,1,15,14:33:51,24.968
891,820,1,15,14:34:15,24.013
891,817,1,16,14:35:26,23.144
891,18,1,17,14:37:03,22.465
891,815,2,18,14:39:24,22.597
891,821,1,19,14:41:20,22.761
891,154,1,22,14:46:53,23.445
891,807,2,24,14:50:59,23.334
891,818,2,24,14:51:01,24.539
891,3,2,25,14:52:20,23.723
891,814,2,25,14:52:51,23.54
891,1,2,26,14:54:11,22.682
891,13,2,26,14:54:35,22.634
891,16,2,26,14:54:42,23.655
891,813,2,27,14:57:12,35.228
891,4,2,28,14:57:52,22.444
891,821,2,28,14:58:53,22.712
891,822,2,28,14:59:02,23.54
891,824,2,28,14:59:47,23.961
891,17,2,29,15:00:00,23.477
891,823,2,29,15:01:18,23.998
891,20,2,30,15:01:29,22.884
891,820,2,29,15:02:06,23.916
891,817,2,33,15:08:12,22.871
891,820,3,32,15:08:14,17.427
891,18,2,34,15:09:32,23.317
891,813,3,38,15:18:29,30.894
891,821,3,41,15:23:35,17.433
892,8,1,1,14:05:19,30.975
892,1,1,13,14:23:23,24.46
892,819,1,17,14:29:42,25.569
892,823,1,18,14:31:18,26.302
892,154,1,20,14:33:49,27.04
892,18,1,21,14:35:17,24.45
892,817,1,22,14:36:44,24.319
892,815,1,22,14:36:45,25.933
892,824,1,22,14:37:35,25.541
892,20,1,23,14:37:56,24.305
892,17,1,23,14:38:07,24.205
892,820,1,23,14:39:08,26.146
892,13,1,24,14:39:35,24.692
892,807,1,24,14:39:37,25.633
892,16,1,24,14:39:52,26.873
892,813,1,24,14:39:58,25.397
892,822,1,25,14:41:33,24.665
892,3,1,26,14:42:35,24.079
892,4,1,27,14:43:56,24.208
892,821,1,27,14:44:20,24.668
892,8,2,30,14:48:51,24.764
892,1,2,38,15:00:35,24.315
892,819,2,38,15:01:38,26.363
892,823,2,39,15:03:12,33.2
893,4,2,25,20:52:09,29.176
893,154,2,25,20:52:13,30.293
893,13,2,25,20:52:21,29.136
893,18,2,25,20:52:22,30.085
893,8,2,25,20:52:24,33.013
893,815,2,25,20:52:31,29.396
893,807,2,25,20:52:32,30.253
893,821,2,25,20:52:42,31.706
893,16,2,25,20:52:54,30.166
893,813,2,25,20:53:06,30.444
893,819,2,25,20:53:55,32.008
893,823,2,26,20:55:33,37.7
893,154,3,33,21:11:23,73
893,818,3,39,21:22:44,29.999
893,17,2,40,21:24:28,28.909
893,16,3,40,21:24:36,31.23
893,824,4,40,21:25:13,29.421
893,3,2,41,21:26:16,29.616
893,813,3,41,21:26:35,30.175
893,820,3,41,21:27:04,29.687
893,814,2,42,21:28:14,29.777
893,13,3,42,21:28:15,29.573
893,822,3,42,21:28:43,33.836
893,823,3,42,21:28:50,30.141
893,1,2,43,21:30:03,30.085
893,20,2,44,21:31:26,28.934
893,819,3,54,21:52:04,31.546
893,8,1,10,20:23:19,29.469
893,824,1,10,20:23:58,29.573
893,821,1,11,20:25:19,29.364
893,818,1,11,20:25:28,29.736
893,819,1,11,20:25:52,31.841
893,820,1,11,20:25:57,30.497
893,824,2,11,20:26:28,32.243
893,13,1,12,20:26:59,29.04
893,16,1,12,20:27:25,29.678
893,17,1,13,20:28:48,29.031
893,18,1,13,20:28:57,29.284
893,807,1,13,20:29:01,29.91
893,823,1,13,20:29:27,30.161
893,822,1,13,20:29:30,31.792
893,4,1,14,20:30:36,29.436
893,815,1,14,20:30:57,28.709
893,3,1,15,20:32:27,29.212
893,154,1,15,20:32:38,29.702
893,1,1,15,20:32:41,29.032
893,817,1,15,20:33:06,32.097
893,813,1,16,20:35:13,29.966
893,20,1,17,20:36:08,28.787
893,814,1,20,20:42:28,29.667
893,824,3,23,20:50:22,29.823
893,818,2,24,20:50:34,30.714
893,822,2,24,20:50:54,30.79
893,820,2,24,20:51:40,31.173
894,16,1,3,15:09:31,29.829
894,18,1,4,15:11:11,26.948
894,13,1,6,15:14:57,22.474
894,813,1,7,15:16:37,23.47
894,814,1,7,15:16:40,23.814
894,821,1,7,15:16:43,23.096
894,822,1,8,15:18:36,23.912
894,1,1,9,15:19:55,22.27
894,4,1,9,15:20:07,22.208
894,819,1,9,15:20:36,24.32
894,154,1,10,15:21:39,22.519
894,3,1,10,15:21:47,23.412
894,807,1,10,15:21:50,23.654
894,815,1,10,15:22:03,22.901
894,823,1,10,15:22:24,17.513
894,824,1,10,15:22:31,23.097
894,20,1,11,15:23:22,22.662
894,8,1,11,15:23:39,22.924
894,823,2,11,15:24:34,23.987
894,17,1,12,15:25:27,22.587
894,818,1,12,15:25:54,24.477
894,820,1,12,15:26:16,23.761
894,817,1,18,15:36:21,23.892
894,18,2,22,15:43:41,25.946
894,813,2,23,15:45:35,23.642
894,814,2,23,15:45:42,23.854
894,818,2,24,15:47:44,23.845
894,8,2,25,15:48:47,23.236
894,807,2,26,15:50:32,24.112
894,3,2,28,15:53:56,42.432
894,4,2,28,15:54:07,22.807
894,16,2,28,15:54:36,23.155
894,822,2,28,15:54:54,24.24
894,1,2,29,15:55:45,22.251
894,13,2,29,15:56:20,22.401
894,17,2,30,15:57:29,22.718
894,20,2,31,15:58:48,22.935
894,819,2,30,15:58:50,24.366
894,154,2,31,15:58:56,22.767
894,824,2,30,15:59:15,23.814
894,820,2,30,15:59:21,26.299
894,823,3,30,15:59:22,24.548
894,817,2,31,16:00:11,23.194
894,17,3,31,16:00:12,23.49
894,821,2,31,16:00:19,23.408
894,815,2,31,16:00:22,38.893
894,818,3,38,16:16:31,24.016
894,16,3,38,16:16:46,71.4
894,16,4,41,16:23:32,18.979
895,819,1,1,15:05:34,17.935
895,1,1,1,15:06:11,25.297
895,818,1,7,15:15:39,25.816
895,18,1,8,15:17:14,23.462
895,822,1,8,15:17:18,23.421
895,16,1,8,15:17:19,23.803
895,821,1,9,15:18:50,23.887
895,813,1,9,15:18:58,23.524
895,807,1,10,15:20:27,23.383
895,814,1,10,15:20:37,23.476
895,17,1,11,15:21:54,23.617
895,13,1,11,15:22:06,22.946
895,8,1,11,15:22:11,23.313
895,820,1,11,15:22:39,23.648
895,154,1,12,15:23:30,23.282
895,3,1,12,15:23:43,22.812
895,815,1,12,15:23:48,26.423
895,4,1,13,15:25:26,22.645
895,20,1,14,15:26:53,22.916
895,3,2,16,15:30:40,17.806
895,819,2,17,15:33:03,24.38
895,817,1,21,15:39:04,24.608
895,818,2,21,15:39:24,24.087
895,18,2,23,15:42:30,26.263
895,3,3,24,15:44:05,22.771
895,17,2,25,15:45:06,22.774
895,814,2,26,15:47:38,23.858
895,822,2,27,15:49:16,23.483
895,16,2,27,15:49:23,23.484
895,13,2,28,15:50:36,22.871
895,813,2,28,15:51:02,24.202
895,154,2,29,15:51:38,23.086
895,807,2,29,15:52:08,23.831
895,820,2,29,15:53:22,24.373
895,4,2,30,15:53:46,22.839
895,821,2,30,15:54:04,23.184
895,815,2,30,15:54:05,27.707
895,8,2,31,15:55:30,23.29
895,817,2,32,15:57:31,17.801
895,13,3,34,16:00:41,17.822
895,819,3,35,16:03:32,24.381
895,20,2,37,16:04:36,22.873
895,818,3,38,16:07:30,24.876
895,3,4,39,16:08:49,22.551
895,18,3,40,16:10:36,23.105
895,17,3,42,16:12:42,23.094
895,815,3,42,16:14:05,25.585
895,817,3,44,16:17:21,24.178
896,814,1,1,15:05:12,23.662
896,818,1,1,15:05:14,24.232
896,819,1,1,15:05:39,29.082
896,20,1,2,15:06:36,24
896,4,1,2,15:06:48,29.8
896,807,1,5,15:11:22,24.096
896,824,1,5,15:11:40,33.937
896,18,1,6,15:13:04,23.517
896,3,1,7,15:14:25,23.685
896,8,1,7,15:14:33,26.989
896,13,1,8,15:15:56,23.579
896,1,1,8,15:16:00,23.546
896,813,1,8,15:16:14,25.53
896,18,2,12,15:22:48,23.774
896,154,1,13,15:23:59,23.648
896,821,1,16,15:28:39,18.423
896,819,2,16,15:29:58,26.97
896,821,2,26,15:44:22,25.66
896,818,2,26,15:44:28,24.128
896,3,2,27,15:45:31,23.895
896,17,1,28,15:46:25,23.487
896,815,1,28,15:46:43,23.541
896,820,1,29,15:49:37,24.757
896,13,2,30,15:50:06,23.332
896,1,2,30,15:50:07,23.574
896,814,2,30,15:50:21,24.024
896,4,2,30,15:50:22,23.595
896,20,2,31,15:51:05,23.568
896,822,1,31,15:51:52,27.619
896,17,2,32,15:52:46,23.459
896,18,3,32,15:53:44,24.754
896,817,1,33,15:54:38,25.608
896,815,2,33,15:54:42,24.91
896,807,2,33,15:54:45,24.834
896,824,2,33,15:56:05,25.383
896,4,3,36,15:59:44,24.066
896,817,2,38,16:02:35,24.471
896,813,2,38,16:02:44,26.312
896,16,1,41,16:07:01,23.891
896,821,3,47,16:16:34,24.415
896,822,2,49,16:19:37,25.909
896,807,3,53,16:25:07,29.057
896,820,2,52,16:25:27,24.445
896,8,2,58,16:32:33,24.141
897,18,1,2,17:07:35,27.176
897,813,1,5,17:12:55,22.886
897,824,1,5,17:13:09,24.064
897,815,1,6,17:14:42,21.503
897,820,1,6,17:15:04,23.49
897,1,1,7,17:16:23,21.372
897,817,1,7,17:16:41,22.194
897,823,1,7,17:16:50,22.834
897,17,1,8,17:18:09,21.175
897,154,1,8,17:18:10,21.627
897,819,1,8,17:18:39,22.498
897,807,1,9,17:20:04,22.363
897,3,1,10,17:21:41,21.653
897,18,2,11,17:24:21,21.516
897,20,1,14,17:28:39,22.275
897,4,1,16,17:32:49,21.53
897,818,1,17,17:34:46,21.93
897,13,1,18,17:36:23,21.485
897,821,1,18,17:36:43,22.685
897,814,1,20,17:40:06,22.27
897,822,1,24,17:47:40,23.361
897,813,2,25,17:49:29,23.41
897,807,2,27,17:53:04,22.863
897,815,2,27,17:53:06,21.37
897,16,1,28,17:54:54,22.048
897,817,2,28,17:55:05,22.946
897,1,2,29,17:56:37,21.609
897,821,2,30,17:58:38,22.07
897,824,2,31,18:01:41,23.576
897,819,2,32,18:03:05,24.005
897,17,2,33,18:03:15,21.911
897,3,2,33,18:03:19,21.633
897,820,2,32,18:03:37,22.802
897,823,2,33,18:04:45,22.286
897,807,3,34,18:05:56,16.147
897,20,2,37,18:09:50,21.298
897,154,2,37,18:10:31,22.286
897,13,2,38,18:12:40,22.315
897,4,2,44,18:23:20,21.453
897,822,2,45,18:25:31,26.68
897,818,2,51,18:36:34,23.608
898,821,1,1,13:05:59,24.859
898,820,1,5,13:15:49,18.737
898,813,1,8,13:21:04,32.794
898,5,1,17,13:36:46,25.323
898,18,1,20,13:42:04,24.589
898,819,1,20,13:42:30,27.568
898,13,1,21,13:43:48,23.936
898,824,1,21,13:44:14,26.205
898,823,1,21,13:44:15,25.268
898,815,1,22,13:45:19,23.808
898,814,1,22,13:45:29,24.444
898,3,1,22,13:45:30,23.806
898,817,1,22,13:45:31,24.226
898,822,1,23,13:47:05,25.014
898,1,1,25,13:50:25,23.904
898,4,1,26,13:52:15,23.817
898,20,1,27,13:53:30,24.086
898,820,2,26,13:53:36,24.293
898,807,1,27,13:53:54,24.03
898,818,1,27,13:54:22,24.381
898,17,1,28,13:55:26,23.537
898,154,1,29,13:57:05,23.876
898,5,2,31,14:01:31,36.333
898,821,2,36,14:10:01,25.027
898,13,2,38,14:13:40,24.116
898,814,2,49,14:32:33,24.914
898,819,2,50,14:35:29,18.692
899,818,1,10,14:16:58,23.455
899,817,1,14,14:22:11,22.721
899,5,1,15,14:23:39,23.019
899,822,1,17,14:26:13,24.166
899,16,1,17,14:26:14,23.161
899,13,1,19,14:28:38,22.342
899,815,1,19,14:28:47,22.591
899,18,1,20,14:30:03,22.746
899,807,1,20,14:30:06,23.887
899,814,1,20,14:30:15,23.237
899,4,1,21,14:31:09,22.755
899,1,1,21,14:31:13,22.655
899,824,1,21,14:32:02,24.657
899,3,1,22,14:32:39,23.328
899,821,1,22,14:33:00,23.857
899,17,1,23,14:33:42,25.012
899,813,1,23,14:34:24,23.6
899,20,1,24,14:34:51,22.51
899,823,1,24,14:36:01,23.732
899,819,1,25,14:37:24,24.099
899,820,1,26,14:38:59,25.06
899,818,2,28,14:41:19,24.183
899,13,2,34,14:48:24,17.367
899,5,2,34,14:49:00,22.646
899,16,2,37,14:52:49,24.001
899,822,2,41,14:58:30,23.695
899,817,2,42,14:59:24,23.34
899,18,2,43,15:00:19,23.788
899,13,3,43,15:00:27,22.655
899,813,2,43,15:00:59,26.734
899,3,2,44,15:01:40,22.753
899,815,2,44,15:01:41,22.397
899,807,2,46,15:04:31,23.237
899,20,2,47,15:04:55,32.899
899,17,2,47,15:05:08,26.718
899,818,3,46,15:05:09,23.451
899,4,2,47,15:05:13,22.732
899,1,2,47,15:05:43,24.423
899,814,2,47,15:06:01,23.33
899,821,2,47,15:06:09,23.138
899,823,2,47,15:06:59,27.107
899,824,2,47,15:07:06,23.403
899,820,2,48,15:08:47,23.449
899,1,3,52,15:12:31,17.385
899,823,3,52,15:13:57,17.339
899,16,3,54,15:15:17,22.981
899,820,3,66,15:32:58,23.222
900,154,1,1,17:09:56,17.255
900,821,1,1,17:10:12,32.657
900,815,1,1,17:10:14,25.541
900,18,1,11,17:26:02,22.411
900,815,2,11,17:27:03,22.497
900,3,1,12,17:27:27,24.331
900,817,1,12,17:27:37,22.994
900,825,1,12,17:27:45,23.15
900,807,1,12,17:27:51,22.615
900,4,1,12,17:27:55,22.887
900,8,1,12,17:28:02,25.543
900,818,1,12,17:28:02,23.124
900,826,1,12,17:28:03,30.514
900,828,1,23,17:48:18,23.238
900,820,1,24,17:49:56,24.209
900,824,1,20,17:54:48,23.821
900,154,2,28,17:56:08,22.264
900,813,1,29,17:57:57,22.847
900,821,2,30,17:59:29,23.797
900,18,2,32,18:02:01,22.399
900,815,3,32,18:02:29,22.526
900,807,2,33,18:03:36,22.933
900,818,2,33,18:03:39,22.978
900,4,2,35,18:06:45,21.978
900,817,2,36,18:08:06,22.427
900,8,2,36,18:08:30,21.825
900,826,2,36,18:08:31,23.92
900,825,2,37,18:09:47,22.273
900,3,2,38,18:10:59,23.673
900,820,2,41,18:18:13,23.493
900,824,2,35,18:19:32,22.656
900,822,1,10,17:24:46,34.921
900,16,1,35,18:07:21,24.305
900,822,2,36,18:08:28,23.117
901,824,1,1,16:07:01,52.836
901,818,1,2,16:07:55,45.629
901,8,1,2,16:08:22,26.399
901,825,1,9,16:20:38,37.116
901,826,1,10,16:22:31,25.109
901,821,1,10,16:22:33,29.42
901,820,1,10,16:22:44,25.639
901,4,1,11,16:24:00,24.466
901,16,1,11,16:24:25,25.998
901,828,1,11,16:24:33,30.04
901,817,1,12,16:25:46,24.709
901,13,1,12,16:26:05,24.637
901,154,1,12,16:26:14,25.046
901,20,1,13,16:27:33,24.432
901,18,1,13,16:27:49,24.841
901,3,1,14,16:29:15,24.723
901,822,1,14,16:29:48,25.02
901,1,1,15,16:30:55,24.604
901,155,1,15,16:31:53,27.124
901,807,1,16,16:33:07,25.336
901,818,2,17,16:36:11,26.598
901,8,2,18,16:37:53,24.417
901,826,2,22,16:44:37,27.473
901,821,2,23,16:46:42,26.325
901,825,2,24,16:48:18,30.661
901,16,2,24,16:48:28,25.493
901,18,2,25,16:49:48,24.524
901,154,2,25,16:50:09,25.596
901,828,2,26,16:52:40,26.515
901,4,2,27,16:53:03,24.222
901,13,2,27,16:53:28,24.577
901,820,2,27,16:54:31,29.21
901,817,2,28,16:54:45,24.775
901,822,2,29,16:57:09,24.964
901,20,2,31,17:00:00,24.728
901,155,2,31,17:01:26,26.505
901,3,2,32,17:01:43,25.287
901,1,2,33,17:03:18,25.296
901,807,2,34,17:05:38,24.887
901,826,3,34,17:06:44,25.289
901,8,3,34,17:07:07,24.246
901,828,3,38,17:15:01,26.03
901,18,3,39,17:15:13,25.028
901,825,3,39,17:15:37,24.415
901,817,3,40,17:16:28,109.3
901,154,3,40,17:17:34,25.735
901,4,3,42,17:20:04,24.641
901,820,3,41,17:20:31,27.828
901,13,3,42,17:20:35,24.526
901,817,4,42,17:22:17,34.697
901,822,3,44,17:24:12,24.498
901,817,5,44,17:26:23,34.48
901,20,3,49,17:32:08,25.186
901,3,3,50,17:33:47,24.654
901,1,3,51,17:35:18,24.484
902,818,1,1,18:06:44,33.895
902,16,1,7,18:16:37,25.293
902,822,1,10,18:21:24,25.04
902,826,1,10,18:21:32,26.064
902,824,1,10,18:21:44,25.756
902,828,1,11,18:23:34,25.367
902,820,1,11,18:23:35,25.858
902,4,1,12,18:24:52,25.77
902,821,1,12,18:25:08,25.543
902,13,1,13,18:26:30,24.528
902,8,1,13,18:26:37,25.009
902,154,1,13,18:26:50,25.192
902,824,2,13,18:27:52,29.729
902,825,1,14,18:28:29,24.611
902,16,2,13,18:29:29,40.747
