raceId,driverId,constructorId,points
279,104,18,0
279,65,32,0
279,70,32,0
279,123,17,0
279,88,29,0
279,121,1,0
279,69,26,0
279,118,29,0
279,79,25,0
279,102,1,0
279,119,22,0
279,110,25,0
279,120,18,0
279,55,6,0
279,87,27,0
279,22,17,0
279,112,33,0
279,105,26,0
280,117,3,10
280,71,3,6
280,30,22,4
280,102,1,3
280,84,27,2
280,121,1,1
280,22,17,0
280,104,18,0
280,112,33,0
280,119,22,0
280,123,17,0
280,88,29,0
280,118,29,0
280,77,6,0
280,110,25,0
280,100,33,0
280,55,6,0
280,69,26,0
280,91,15,0
280,109,15,0
280,87,27,0
280,65,32,0
280,120,18,0
280,79,25,0
280,70,32,0
280,105,26,0
281,117,3,10
281,30,22,6
281,119,22,4
281,65,32,3
281,102,1,2
281,118,29,1
281,87,27,0
281,109,15,0
281,55,6,0
281,22,17,0
281,112,33,0
281,104,18,0
281,79,25,0
281,84,27,0
281,110,25,0
281,71,3,0
281,70,32,0
281,123,17,0
281,69,26,0
281,94,18,0
281,91,15,0
281,77,6,0
281,88,29,0
281,121,1,0
281,100,33,0
281,105,26,0
282,117,3,10
282,30,22,6
282,87,27,4
282,102,1,3
282,119,22,2
282,77,6,1
282,55,6,0
282,84,27,0
282,91,15,0
282,65,32,0
282,104,18,0
282,112,33,0
282,123,17,0
282,94,18,0
282,71,3,0
282,105,26,0
282,118,29,0
282,22,17,0
282,79,25,0
282,109,15,0
282,70,32,0
282,88,29,0
282,121,1,0
282,69,26,0
282,110,25,0
282,100,33,0
283,71,3,10
283,119,22,6
283,77,6,4
283,118,29,3
283,84,27,2
283,91,15,1
283,87,27,0
283,112,33,0
283,123,17,0
283,79,25,0
283,110,25,0
283,117,3,0
283,94,18,0
283,100,33,0
283,70,32,0
283,88,29,0
283,105,26,0
283,65,32,0
283,69,26,0
283,30,22,0
283,104,18,0
283,55,6,0
283,109,15,0
283,102,1,0
283,121,1,0
283,22,17,0
284,71,3,10
284,30,22,6
284,117,3,4
284,102,1,3
284,65,32,2
284,119,22,1
284,84,27,0
284,121,1,0
284,109,15,0
284,77,6,0
284,87,27,0
284,112,33,0
284,69,26,0
284,105,26,0
284,79,25,0
284,100,33,0
284,118,29,0
284,91,15,0
284,110,25,0
284,104,18,0
284,94,18,0
284,88,29,0
284,22,17,0
284,55,6,0
284,123,17,0
284,70,32,0
285,71,3,10
285,55,6,6
285,121,1,4
285,91,15,3
285,119,22,2
285,100,33,1
285,94,18,0
285,104,18,0
285,112,33,0
285,69,26,0
285,83,32,0
285,117,3,0
285,110,25,0
285,79,25,0
285,105,26,0
285,30,22,0
285,87,27,0
285,77,6,0
285,65,32,0
285,84,27,0
285,102,1,0
285,88,29,0
285,118,29,0
285,109,15,0
285,22,17,0
285,124,17,0
286,30,22,10
286,117,3,6
286,71,3,4
286,55,6,3
286,91,15,2
286,84,27,1
286,109,15,0
286,94,18,0
286,104,18,0
286,112,33,0
286,100,33,0
286,110,25,0
286,22,17,0
286,69,26,0
286,118,29,0
286,119,22,0
286,83,32,0
286,65,32,0
286,87,27,0
286,105,26,0
286,77,6,0
286,57,1,0
286,88,29,0
286,102,1,0
286,79,25,0
286,125,17,0
287,102,1,10
287,117,3,6
287,57,1,4
287,71,3,3
287,22,17,2
287,56,17,1
287,87,27,0
287,109,15,0
287,84,27,0
287,94,18,0
287,65,32,0
287,126,33,0
287,83,32,0
287,118,29,0
287,119,22,0
287,77,6,0
287,88,29,0
287,111,18,0
287,79,25,0
287,91,15,0
287,100,33,0
287,30,22,0
287,55,6,0
287,110,25,0
288,102,1,10
288,117,3,6
288,71,3,4
288,55,6,3
288,77,6,2
288,84,27,1
288,88,29,0
288,119,22,0
288,87,27,0
288,118,29,0
288,22,17,0
288,100,33,0
288,110,25,0
288,126,33,0
288,91,15,0
288,109,15,0
288,111,18,0
288,57,1,0
288,30,22,0
288,79,25,0
288,56,17,0
288,65,32,0
288,94,18,0
288,83,32,0
289,95,3,10
289,119,3,6
289,102,1,4
289,30,22,3
289,77,1,2
289,65,32,1
289,100,27,0
289,88,29,0
289,57,32,0
289,105,29,0
289,127,17,0
289,79,33,0
289,128,34,0
289,129,25,0
289,123,27,0
289,94,35,0
289,81,18,0
289,109,35,0
289,104,18,0
289,110,25,0
289,55,6,0
289,122,6,0
289,99,36,0
289,91,37,0
289,92,33,0
289,84,22,0
289,108,37,0
289,130,36,0
289,131,17,0
289,132,34,0
290,95,3,10
290,119,3,6
290,30,22,4
290,77,1,3
290,110,25,2
290,57,32,1
290,65,32,0
290,109,35,0
290,100,27,0
290,123,27,0
290,92,33,0
290,79,33,0
290,105,29,0
290,84,22,0
290,99,36,0
290,130,36,0
290,94,35,0
290,55,6,0
290,81,18,0
290,131,17,0
290,129,25,0
290,102,1,0
290,104,18,0
290,127,17,0
290,91,37,0
290,122,6,0
290,88,29,0
290,108,37,0
290,128,34,0
290,132,34,0
291,95,3,10
291,119,3,6
291,30,22,4
291,55,6,3
291,122,6,2
291,105,29,1
291,81,18,0
291,109,35,0
291,79,33,0
291,57,32,0
291,99,36,0
291,91,37,0
291,104,18,0
291,129,25,0
291,100,27,0
291,65,32,0
291,123,27,0
291,127,17,0
291,84,22,0
291,94,35,0
291,92,33,0
291,110,25,0
291,102,1,0
291,77,1,0
291,88,29,0
291,131,17,0
291,130,36,0
291,108,37,0
291,128,34,0
291,132,34,0
292,95,3,10
292,30,22,6
292,55,6,4
292,77,1,3
292,105,29,2
292,94,35,1
292,88,29,0
292,91,37,0
292,102,1,0
292,122,6,0
292,104,18,0
292,108,37,0
292,109,35,0
292,99,36,0
292,57,32,0
292,100,27,0
292,92,33,0
292,129,25,0
292,81,18,0
292,127,17,0
292,130,36,0
292,119,3,0
292,65,32,0
292,123,27,0
292,84,22,0
292,110,25,0
292,79,33,0
292,128,34,0
292,131,17,0
292,71,34,0
292,90,38,0
292,135,38,0
293,95,3,10
293,119,3,6
293,102,1,4
293,84,22,3
293,105,29,2
293,94,35,1
293,127,17,0
293,129,25,0
293,100,27,0
293,88,29,0
293,109,35,0
293,91,37,0
293,108,37,0
293,110,25,0
293,79,33,0
293,55,6,0
293,77,1,0
293,92,33,0
293,123,27,0
293,131,17,0
293,81,18,0
293,99,36,0
293,30,22,0
293,122,6,0
293,104,18,0
293,65,32,0
293,57,32,0
293,130,36,0
293,71,34,0
293,128,34,0
293,90,38,0
293,135,38,0
294,102,1,10
294,95,3,6
294,119,3,4
294,30,22,3
294,84,22,2
294,92,33,1
294,105,29,0
294,104,18,0
294,109,35,0
294,100,27,0
294,88,29,0
294,123,27,0
294,122,6,0
294,77,1,0
294,57,32,0
294,55,6,0
294,127,17,0
294,65,32,0
294,90,38,0
294,110,25,0
294,99,36,0
294,131,17,0
294,129,25,0
294,91,37,0
294,81,18,0
294,94,35,0
294,128,34,0
294,71,34,0
294,130,36,0
294,108,37,0
294,79,33,0
294,135,38,0
295,77,1,10
295,30,22,6
295,55,6,4
295,91,37,3
295,110,25,2
295,100,27,1
295,105,29,0
295,94,35,0
295,109,35,0
295,123,27,0
295,81,18,0
295,129,25,0
295,104,18,0
295,108,37,0
295,79,33,0
295,84,22,0
295,119,3,0
295,102,1,0
295,131,17,0
295,57,32,0
295,65,32,0
295,122,6,0
295,95,3,0
295,127,17,0
295,92,33,0
295,99,36,0
295,88,29,0
295,128,34,0
295,130,36,0
295,71,34,0
295,90,38,0
296,95,3,10
296,119,3,6
296,84,22,4
296,57,32,3
296,100,27,2
296,65,32,1
296,105,29,0
296,81,18,0
296,109,35,0
296,94,35,0
296,129,25,0
296,55,6,0
296,110,25,0
296,79,33,0
296,123,27,0
296,122,6,0
296,91,37,0
296,131,17,0
296,88,29,0
296,30,22,0
296,77,1,0
296,99,36,0
296,102,1,0
296,92,33,0
296,127,17,0
296,130,36,0
296,108,37,0
296,104,18,0
296,128,34,0
296,71,34,0
297,95,3,10
297,119,3,6
297,84,22,4
297,30,22,3
297,77,1,2
297,57,32,1
297,105,29,0
297,100,27,0
297,122,6,0
297,123,27,0
297,129,25,0
297,88,29,0
297,109,35,0
297,99,36,0
297,94,35,0
297,71,34,0
297,81,18,0
297,102,1,0
297,110,25,0
297,55,6,0
297,131,17,0
297,127,17,0
297,92,33,0
297,65,32,0
297,91,37,0
297,79,33,0
297,70,18,0
297,108,37,0
297,130,36,0
297,128,34,0
297,90,38,0
297,135,38,0
298,95,3,10
298,102,1,6
298,30,22,4
298,84,22,3
298,55,6,2
298,100,27,1
298,123,27,0
298,119,3,0
298,105,29,0
298,109,35,0
298,94,35,0
298,81,18,0
298,108,37,0
298,92,33,0
298,127,17,0
298,91,37,0
298,99,36,0
298,110,25,0
298,65,32,0
298,122,6,0
298,57,32,0
298,77,1,0
298,129,25,0
298,79,33,0
298,88,29,0
298,70,18,0
298,131,17,0
298,128,34,0
298,130,36,0
298,71,34,0
298,90,38,0
298,135,38,0
299,102,1,10
299,95,3,6
299,77,1,4
299,57,32,3
299,84,22,2
299,122,6,1
299,105,29,0
299,110,25,0
299,108,37,0
299,127,17,0
299,71,34,0
299,30,22,0
299,119,3,0
299,94,35,0
299,79,33,0
299,55,6,0
299,92,33,0
299,88,29,0
299,129,25,0
299,91,37,0
299,131,17,0
299,128,36,0
299,123,27,0
299,100,27,0
299,99,36,0
299,65,32,0
299,81,18,0
299,109,35,0
299,70,18,0
299,90,38,0
299,135,38,0
300,30,22,10
300,95,3,6
300,119,3,4
300,84,22,3
300,102,1,2
300,57,32,1
300,109,35,0
300,110,25,0
300,88,29,0
300,128,36,0
300,91,37,0
300,125,37,0
300,65,32,0
300,127,17,0
300,131,17,0
300,81,18,0
300,79,33,0
300,92,33,0
300,123,27,0
300,122,6,0
300,99,36,0
300,105,29,0
300,55,6,0
300,129,25,0
300,77,1,0
300,94,35,0
300,104,18,0
300,90,38,0
300,135,38,0
300,100,27,0
301,102,1,10
301,84,22,6
301,30,22,4
301,77,1,3
301,119,3,2
301,110,25,1
301,105,29,0
301,94,35,0
301,79,33,0
301,91,37,0
301,109,35,0
301,127,17,0
301,95,3,0
301,123,27,0
301,100,27,0
301,99,36,0
301,129,25,0
301,65,32,0
301,125,37,0
301,55,6,0
301,122,6,0
301,81,18,0
301,92,33,0
301,57,32,0
301,88,29,0
301,128,36,0
301,104,18,0
301,131,17,0
302,95,3,10
302,77,1,6
302,102,1,4
302,84,22,3
302,57,32,2
302,105,29,1
302,30,22,0
302,123,27,0
302,110,25,0
302,88,29,0
302,125,37,0
302,104,18,0
302,131,17,0
302,81,18,0
302,109,35,0
302,91,37,0
302,100,27,0
302,79,33,0
302,119,3,0
302,94,35,0
302,122,6,0
302,129,25,0
302,92,33,0
302,127,17,0
302,55,6,0
302,65,32,0
303,119,3,10
303,77,1,6
303,84,22,4
303,110,25,3
303,55,6,2
303,104,18,1
303,131,17,0
303,88,29,0
303,109,35,0
303,94,35,0
303,79,33,0
303,78,6,0
303,125,37,0
303,81,18,0
303,105,29,0
303,95,3,0
303,57,32,0
303,92,33,0
303,100,27,0
303,136,37,0
303,127,17,0
303,65,32,0
303,30,22,0
303,129,25,0
303,123,27,0
303,102,1,0
304,77,1,10
304,30,22,6
304,84,22,4
304,55,6,3
304,123,27,2
304,131,17,1
304,57,32,0
304,88,29,0
304,104,18,0
304,81,18,0
304,78,6,0
304,136,37,0
304,65,32,0
304,109,35,0
304,125,37,0
304,92,33,0
304,119,3,0
304,79,33,0
304,110,25,0
304,95,3,0
304,102,1,0
304,127,17,0
304,100,27,0
304,105,29,0
304,94,35,0
304,129,25,0
305,102,1,10
305,117,6,6
305,137,22,4
305,131,25,3
305,138,25,2
305,88,33,1
305,78,40,0
305,99,39,0
305,94,18,0
305,92,17,0
305,84,34,0
305,55,6,0
305,57,32,0
305,119,3,0
305,90,22,0
305,105,29,0
305,122,41,0
305,123,27,0
305,77,1,0
305,95,3,0
305,127,41,0
305,87,34,0
305,139,35,0
305,81,18,0
305,109,35,0
305,103,33,0
305,133,29,0
305,140,39,0
305,100,27,0
305,141,32,0
305,110,17,0
305,142,42,0
305,129,36,0
305,128,40,0
306,102,1,10
306,119,3,6
306,77,1,4
306,117,6,3
306,137,22,2
306,55,6,1
306,90,22,0
306,81,18,0
306,57,32,0
306,123,27,0
306,139,35,0
306,84,34,0
306,92,17,0
306,95,3,0
306,100,27,0
306,94,18,0
306,87,34,0
306,103,33,0
306,109,35,0
306,110,17,0
306,131,25,0
306,122,41,0
306,138,25,0
306,127,41,0
306,99,39,0
306,88,33,0
306,133,29,0
306,140,39,0
306,105,29,0
306,141,32,0
306,129,36,0
306,128,40,0
306,78,40,0
306,142,42,0
307,102,1,10
307,77,1,6
307,109,35,4
307,94,18,3
307,57,32,2
307,141,32,1
307,123,27,0
307,87,34,0
307,128,40,0
307,100,27,0
307,84,34,0
307,127,41,0
307,90,22,0
307,131,25,0
307,110,17,0
307,92,17,0
307,122,41,0
307,103,26,0
307,119,3,0
307,138,25,0
307,81,18,0
307,55,6,0
307,88,26,0
307,137,22,0
307,95,3,0
307,117,6,0
307,99,39,0
307,120,39,0
307,133,29,0
307,105,29,0
307,139,35,0
307,129,36,0
307,78,40,0
307,142,42,0
308,102,1,10
308,95,3,6
308,55,6,4
308,90,22,3
308,117,6,2
308,139,35,1
308,123,27,0
308,92,17,0
308,103,26,0
308,100,27,0
308,109,35,0
308,94,18,0
308,57,32,0
308,81,18,0
308,127,41,0
308,131,25,0
308,119,3,0
308,87,34,0
308,105,29,0
308,138,25,0
308,88,26,0
308,110,17,0
308,122,41,0
308,99,39,0
308,77,1,0
308,137,22,0
308,141,32,0
308,120,39,0
308,133,29,0
308,84,34,0
308,78,40,0
308,128,40,0
308,142,42,0
308,129,36,0
309,137,22,10
309,131,25,6
309,119,3,4
309,110,17,3
309,92,17,2
309,95,3,1
309,94,18,0
309,100,27,0
309,139,35,0
309,138,25,0
309,127,41,0
309,109,35,0
309,140,29,0
309,122,41,0
309,55,6,0
309,103,26,0
309,117,6,0
309,123,27,0
309,102,1,0
309,57,32,0
309,84,34,0
309,81,18,0
309,90,22,0
309,77,1,0
309,88,26,0
309,105,29,0
309,120,39,0
309,99,39,0
309,87,34,0
309,65,32,0
309,129,36,0
309,78,40,0
309,128,40,0
309,142,42,0
310,119,3,10
310,95,3,6
310,102,1,4
310,110,17,3
310,90,22,2
310,103,26,1
310,81,18,0
310,123,27,0
310,57,32,0
310,65,32,0
310,131,25,0
310,138,25,0
310,87,34,0
310,92,17,0
310,88,26,0
310,137,22,0
310,55,6,0
310,109,35,0
310,105,29,0
310,84,34,0
310,122,41,0
310,117,6,0
310,127,41,0
310,129,36,0
310,77,1,0
310,94,18,0
310,100,27,0
310,99,39,0
310,140,29,0
310,120,39,0
310,78,40,0
310,128,40,0
310,142,42,0
310,139,35,0
311,95,3,10
311,117,6,6
311,102,1,4
311,55,6,3
311,119,3,2
311,110,17,1
311,127,41,0
311,137,22,0
311,94,18,0
311,65,32,0
311,100,27,0
311,123,27,0
311,90,22,0
311,131,25,0
311,129,36,0
311,103,26,0
311,109,35,0
311,87,34,0
311,88,26,0
311,105,29,0
311,84,34,0
311,138,25,0
311,81,18,0
311,122,41,0
311,77,1,0
311,92,17,0
311,57,32,0
311,120,39,0
311,99,39,0
311,140,29,0
311,139,35,0
311,78,40,0
311,128,40,0
311,142,42,0
312,95,3,10
312,77,1,6
312,117,6,4
312,102,1,3
312,137,22,2
312,92,17,1
312,131,25,0
312,138,25,0
312,94,18,0
312,139,35,0
312,81,18,0
312,57,32,0
312,109,35,0
312,65,32,0
312,87,34,0
312,110,17,0
312,55,6,0
312,88,26,0
312,123,27,0
312,84,34,0
312,105,29,0
312,127,41,0
312,90,22,0
312,103,26,0
312,122,41,0
312,119,3,0
312,100,27,0
312,140,29,0
312,120,39,0
312,99,39,0
312,129,36,0
312,78,40,0
312,128,40,0
312,142,42,0
313,95,3,10
313,119,3,6
313,55,6,4
313,77,1,3
313,110,17,2
313,92,17,1
313,102,1,0
313,90,22,0
313,123,27,0
313,139,35,0
313,84,34,0
313,87,34,0
313,131,25,0
313,117,6,0
313,122,41,0
313,109,35,0
313,137,22,0
313,138,25,0
313,100,27,0
313,127,41,0
313,57,32,0
313,88,26,0
313,81,18,0
313,94,18,0
313,103,26,0
313,78,40,0
313,105,29,0
313,143,32,0
313,99,39,0
313,128,40,0
313,129,36,0
313,133,29,0
313,120,39,0
313,142,42,0
314,102,1,10
314,95,3,6
314,119,3,4
314,77,1,3
314,55,6,2
314,122,41,1
314,110,17,0
314,90,22,0
314,92,17,0
314,100,27,0
314,127,41,0
314,131,25,0
314,81,18,0
314,57,32,0
314,138,25,0
314,78,40,0
314,123,27,0
314,94,18,0
314,87,34,0
314,84,34,0
314,109,35,0
314,137,22,0
314,103,26,0
314,88,26,0
314,139,35,0
314,117,6,0
314,129,36,0
314,105,29,0
314,128,40,0
314,143,32,0
314,99,39,0
314,133,29,0
314,120,39,0
314,142,42,0
315,102,1,10
315,77,1,6
315,137,22,4
315,90,22,3
315,119,3,2
315,87,34,1
315,65,32,0
315,139,35,0
315,84,34,0
315,129,36,0
315,123,27,0
315,94,18,0
315,110,17,0
315,131,25,0
315,109,35,0
315,55,6,0
315,81,18,0
315,57,32,0
315,100,27,0
315,95,3,0
315,103,26,0
315,122,41,0
315,138,25,0
315,117,6,0
315,127,41,0
315,30,17,0
315,88,26,0
315,78,40,0
315,133,29,0
315,128,40,0
315,105,29,0
315,99,39,0
315,142,42,0
315,120,39,0
316,95,3,10
316,102,1,6
316,117,6,4
316,77,1,3
316,30,22,2
316,137,22,1
316,110,17,0
316,122,41,0
316,81,18,0
316,139,35,0
316,100,27,0
316,87,34,0
316,84,34,0
316,57,32,0
316,127,41,0
316,78,40,0
316,129,36,0
316,109,35,0
316,131,25,0
316,55,6,0
316,119,3,0
316,138,25,0
316,103,26,0
316,94,18,0
316,90,17,0
316,123,27,0
316,105,29,0
316,143,32,0
316,128,40,0
316,88,26,0
316,120,39,0
316,99,39,0
316,133,29,0
316,142,42,0
317,119,3,10
317,102,1,6
317,55,6,4
317,94,18,3
317,137,22,2
317,30,22,1
317,127,41,0
317,110,17,0
317,81,18,0
317,90,17,0
317,100,27,0
317,84,34,0
317,138,25,0
317,57,32,0
317,105,29,0
317,123,27,0
317,122,41,0
317,131,25,0
317,95,3,0
317,88,26,0
317,117,6,0
317,77,1,0
317,139,35,0
317,109,35,0
317,87,34,0
317,65,32,0
317,103,26,0
317,99,39,0
317,78,40,0
317,128,40,0
317,120,39,0
317,129,36,0
317,133,29,0
317,142,42,0
318,95,3,10
318,117,6,6
318,119,3,4
318,55,6,3
318,102,1,2
318,30,22,1
318,127,41,0
318,109,35,0
318,70,17,0
318,84,34,0
318,137,22,0
318,99,36,0
318,94,18,0
318,81,18,0
318,139,35,0
318,131,25,0
318,138,25,0
318,87,34,0
318,100,27,0
318,77,1,0
318,105,29,0
318,110,17,0
318,57,32,0
318,122,41,0
318,103,26,0
318,123,27,0
318,88,26,0
318,78,40,0
318,143,32,0
318,128,40,0
318,133,29,0
318,120,39,0
318,129,39,0
319,77,1,10
319,102,1,6
319,119,3,4
319,117,6,3
319,84,34,2
319,131,25,1
319,137,22,0
319,127,41,0
319,123,27,0
319,133,29,0
319,99,36,0
319,100,27,0
319,94,18,0
319,30,22,0
319,65,32,0
319,138,25,0
319,88,26,0
319,81,18,0
319,95,3,0
319,70,17,0
319,57,32,0
319,110,17,0
319,109,35,0
319,139,35,0
319,91,41,0
319,55,6,0
319,105,29,0
319,78,40,0
319,128,40,0
319,103,26,0
319,87,34,0
319,144,42,0
320,102,1,5
320,95,3,3
320,77,1,2
320,137,22,1.5
320,119,3,1
320,81,6,0.5
320,139,35,0
320,110,17,0
320,70,17,0
320,131,25,0
320,65,32,0
320,109,35,0
320,105,29,0
320,127,41,0
320,133,29,0
320,90,18,0
320,87,34,0
320,100,27,0
320,57,32,0
320,91,41,0
320,94,18,0
320,30,22,0
320,55,6,0
320,78,40,0
320,123,27,0
320,138,25,0
320,88,33,0
320,84,34,0
320,128,40,0
320,92,33,0
320,99,36,0
320,144,42,0
321,102,1,9
321,55,25,6
321,123,3,4
321,137,22,3
321,131,34,2
321,138,25,1
321,94,18,0
321,103,33,0
321,119,3,0
321,105,21,0
321,145,22,0
321,146,21,0
321,90,44,0
321,127,41,0
321,147,18,0
321,88,33,0
321,95,6,0
321,77,1,0
321,148,34,0
321,129,45,0
321,110,35,0
321,117,6,0
321,122,41,0
321,118,32,0
321,78,27,0
321,151,32,0
321,112,27,0
321,140,46,0
321,81,35,0
321,109,46,0
321,99,39,0
321,114,39,0
321,149,44,0
321,150,47,0
321,92,42,0
322,117,6,9
322,77,1,6
322,102,1,4
322,95,6,3
322,123,3,2
322,137,22,1
322,55,25,0
322,138,25,0
322,94,18,0
322,145,22,0
322,78,27,0
322,112,27,0
322,119,3,0
322,81,35,0
322,133,21,0
322,151,32,0
322,131,34,0
322,147,18,0
322,114,39,0
322,118,32,0
322,88,33,0
322,105,21,0
322,148,34,0
322,103,33,0
322,129,45,0
322,110,35,0
322,140,46,0
322,109,46,0
322,122,41,0
322,127,41,0
322,99,39,0
322,90,44,0
322,92,42,0
322,149,44,0
322,150,47,0
323,119,3,9
323,77,1,6
323,145,22,4
323,117,6,3
323,137,22,2
323,55,25,1
323,118,32,0
323,151,32,0
323,112,27,0
323,78,27,0
323,147,18,0
323,109,46,0
323,103,33,0
323,129,45,0
323,95,6,0
323,148,46,0
323,131,34,0
323,110,35,0
323,127,41,0
323,123,3,0
323,88,33,0
323,102,1,0
323,139,35,0
323,122,41,0
323,138,25,0
323,90,44,0
323,94,18,0
323,133,21,0
323,105,21,0
323,101,34,0
323,92,42,0
323,149,44,0
323,152,47,0
323,99,39,0
323,114,39,0
324,102,1,9
324,55,25,6
324,77,1,4
324,123,3,3
324,133,21,2
324,103,33,1
324,148,46,0
324,118,32,0
324,95,6,0
324,147,18,0
324,109,46,0
324,112,27,0
324,119,3,0
324,110,35,0
324,138,25,0
324,117,6,0
324,145,22,0
324,101,34,0
324,122,41,0
324,78,27,0
324,88,33,0
324,94,18,0
324,151,32,0
324,131,34,0
324,139,35,0
324,137,22,0
324,105,21,0
324,129,45,0
324,127,41,0
324,90,44,0
324,99,39,0
324,114,39,0
324,149,44,0
324,92,42,0
324,152,47,0
325,102,1,9
325,137,22,6
325,95,6,4
325,77,1,3
325,117,6,2
325,118,32,1
325,131,34,0
325,133,21,0
325,103,33,0
325,122,41,0
325,138,25,0
325,88,33,0
325,129,45,0
325,151,32,0
325,148,46,0
325,110,35,0
325,109,46,0
325,119,3,0
325,112,27,0
325,55,25,0
325,145,22,0
325,123,3,0
325,78,27,0
325,139,35,0
325,105,21,0
325,94,18,0
325,90,44,0
325,127,41,0
325,147,18,0
325,101,34,0
325,99,39,0
325,114,39,0
325,92,42,0
325,149,44,0
325,152,47,0
326,117,6,9
326,95,6,6
326,77,1,4
326,145,22,3
326,123,3,2
326,137,22,1
326,55,25,0
326,151,32,0
326,119,3,0
326,118,32,0
326,131,34,0
326,94,18,0
326,110,35,0
326,147,18,0
326,148,46,0
326,78,27,0
326,105,21,0
326,112,27,0
326,129,45,0
326,102,1,0
326,109,46,0
326,103,33,0
326,88,33,0
326,138,25,0
326,101,34,0
326,139,35,0
326,90,44,0
326,122,41,0
326,127,41,0
326,133,21,0
326,114,39,0
326,99,39,0
326,92,42,0
326,149,44,0
326,152,47,0
327,117,6,9
327,122,41,6
327,102,1,4
327,137,22,3
327,77,1,2
327,119,3,1
327,88,33,0
327,103,33,0
327,112,27,0
327,105,21,0
327,118,32,0
327,151,32,0
327,131,34,0
327,78,27,0
327,101,34,0
327,145,22,0
327,114,39,0
327,95,6,0
327,110,35,0
327,138,25,0
327,127,41,0
327,94,18,0
327,55,25,0
327,133,21,0
327,123,3,0
327,139,35,0
327,147,18,0
327,99,39,0
327,148,46,0
327,109,46,0
327,129,45,0
327,90,44,0
327,149,44,0
327,92,42,0
327,152,47,0
328,117,6,9
328,123,3,6
328,102,1,4
328,103,33,3
328,137,22,2
328,88,33,1
328,133,21,0
328,55,25,0
328,131,34,0
328,78,27,0
328,139,35,0
328,147,18,0
328,112,27,0
328,77,1,0
328,95,6,0
328,122,41,0
328,151,32,0
328,118,32,0
328,99,39,0
328,105,21,0
328,119,3,0
328,138,25,0
328,145,22,0
328,110,35,0
328,94,18,0
328,127,41,0
328,129,45,0
328,101,34,0
328,109,46,0
328,148,46,0
328,90,44,0
328,114,39,0
328,149,44,0
328,92,42,0
328,152,47,0
329,102,1,9
329,145,22,6
329,77,1,4
329,117,6,3
329,119,3,2
329,123,3,1
329,122,41,0
329,118,32,0
329,133,21,0
329,78,27,0
329,55,25,0
329,109,46,0
329,103,33,0
329,88,33,0
329,138,25,0
329,137,22,0
329,94,18,0
329,148,46,0
329,95,6,0
329,127,41,0
329,101,34,0
329,105,21,0
329,151,32,0
329,131,34,0
329,139,35,0
329,112,27,0
329,129,45,0
329,147,18,0
329,114,39,0
329,110,35,0
329,99,39,0
329,90,44,0
329,92,42,0
329,149,44,0
329,152,47,0
330,123,3,9
330,102,1,6
330,137,22,4
330,119,3,3
330,118,32,2
330,103,33,1
330,151,32,0
330,127,41,0
330,133,21,0
330,139,35,0
330,78,27,0
330,105,21,0
330,99,39,0
330,112,27,0
330,147,18,0
330,77,1,0
330,95,6,0
330,145,22,0
330,122,41,0
330,88,33,0
330,117,6,0
330,55,25,0
330,131,34,0
330,94,18,0
330,110,35,0
330,138,25,0
330,114,39,0
330,101,34,0
330,109,46,0
330,148,46,0
330,129,45,0
330,92,42,0
330,90,44,0
330,149,44,0
330,152,47,0
331,102,1,9
331,117,6,6
331,77,1,4
331,145,22,3
331,137,22,2
331,127,41,1
331,122,41,0
331,55,25,0
331,103,33,0
331,133,21,0
331,118,32,0
331,151,32,0
331,105,21,0
331,78,27,0
331,94,18,0
331,129,45,0
331,131,34,0
331,101,34,0
331,110,35,0
331,123,3,0
331,95,6,0
331,119,3,0
331,139,35,0
331,138,25,0
331,88,33,0
331,147,18,0
331,112,27,0
331,99,39,0
331,114,39,0
331,92,42,0
331,90,44,0
331,149,44,0
331,152,47,0
332,102,1,9
332,117,6,6
332,77,1,4
332,95,6,3
332,119,3,2
332,138,25,1
332,137,22,0
332,145,22,0
332,133,21,0
332,110,35,0
332,78,27,0
332,105,21,0
332,112,27,0
332,114,39,0
332,122,41,0
332,88,33,0
332,129,45,0
332,127,41,0
332,131,34,0
332,123,3,0
332,118,32,0
332,139,35,0
332,151,32,0
