date,state_id,deaths,new_positive_tests,new_negative_tests,new_hospitalizations
2020/3/29,21,151,225,2485,0
2020/3/29,22,99,698,3319,49
2020/3/29,23,24,247,838,51
2020/3/29,24,3,42,0,0
2020/3/29,25,351,919,1515,0
2020/3/29,26,9,38,1171,18
2020/3/29,27,10,0,1465,0
2020/3/29,28,,0,0,0
2020/3/29,29,14,95,0,16
2020/3/29,30,1,25,887,1
2020/3/29,31,4,105,1313,0
2020/3/29,32,1,17,546,1
2020/3/29,33,2,12,64,0
2020/3/29,34,2,27,868,3
2020/3/29,35,217,2262,2830,0
2020/3/29,36,2,46,1573,0
2020/3/29,37,28,117,511,0
2020/3/29,38,965,7195,9231,2241
2020/3/29,39,29,247,0,59
2020/3/29,40,16,52,25,14
2020/3/29,41,13,69,1185,12
2020/3/29,42,38,643,4807,37
2020/3/29,43,5,27,102,0
2020/3/29,44,3,105,314,0
2020/3/29,45,16,235,607,0
2020/3/29,46,1,22,535,0
2020/3/29,47,7,164,2072,15
2020/3/29,48,34,500,0,0
2020/3/29,49,2,117,2564,0
2020/3/29,50,22,151,1292,13
2020/3/29,51,,1,17,0
2020/3/29,52,12,22,291,0
2020/3/29,53,237,242,1745,0
2020/3/29,54,13,142,1318,0
2020/3/29,55,0,17,374,0
2020/3/29,56,0,4,79,1
2020/3/28,1,2,16,517,2
2020/3/28,2,3,109,0,0
2020/3/28,3,5,23,1393,0
2020/3/28,4,0,0,0,0
2020/3/28,5,15,137,0,43
2020/3/28,6,101,764,3169,0
2020/3/28,7,31,304,1250,55
2020/3/28,8,27,0,0,0
2020/3/28,9,4,37,314,0
2020/3/28,10,9,51,0,0
2020/3/28,11,54,998,7180,70
2020/3/28,12,69,365,821,51
2020/3/28,13,1,4,0,0
2020/3/28,14,,14,0,1
2020/3/28,15,3,63,635,11
2020/3/28,16,4,41,674,25
2020/3/28,17,47,465,3484,0
2020/3/28,18,31,251,1220,0
2020/3/28,19,5,59,442,0
2020/3/28,20,8,54,1053,0
2020/3/28,21,137,569,3233,0
2020/3/28,22,72,1007,4671,131
2020/3/28,23,17,218,11422,53
2020/3/28,24,1,43,0,0
2020/3/28,25,283,1066,1762,0
2020/3/28,26,5,47,3790,6
2020/3/28,27,10,169,9713,0
2020/3/28,28,,2,0,0
2020/3/28,29,13,84,0,34
2020/3/28,30,1,21,666,0
2020/3/28,31,4,172,2219,0
2020/3/28,32,1,19,382,3
2020/3/28,33,2,11,143,0
2020/3/28,34,2,29,261,5
2020/3/28,35,191,2299,2839,0
2020/3/28,36,1,55,819,0
2020/3/28,37,25,86,1740,0
2020/3/28,38,728,7683,2498,1722
2020/3/28,39,25,269,0,68
2020/3/28,40,15,55,96,21
2020/3/28,41,13,65,1183,15
2020/3/28,42,34,533,4238,75
2020/3/28,43,3,21,220,0
2020/3/28,44,,64,240,0
2020/3/28,45,13,83,101,0
2020/3/28,46,1,10,205,0
2020/3/28,47,6,170,2077,15
2020/3/28,48,27,321,1273,0
2020/3/28,49,2,122,1946,0
2020/3/28,50,17,135,1694,16
2020/3/28,51,,3,51,0
2020/3/28,52,12,21,324,0
2020/3/28,53,220,288,2509,0
2020/3/28,54,13,165,2092,0
2020/3/28,55,0,20,552,0
2020/3/28,56,0,12,264,3
2020/3/27,1,1,10,518,0
2020/3/27,2,3,81,591,0
2020/3/27,3,3,46,41,0
2020/3/27,4,0,0,0,0
2020/3/27,5,13,159,7108,40
2020/3/27,6,78,873,0,0
2020/3/27,7,24,344,1714,36
2020/3/27,8,27,279,1484,0
2020/3/27,9,3,36,271,0
2020/3/27,10,5,33,0,0
2020/3/27,11,34,410,4445,50
2020/3/27,12,64,476,463,93
2020/3/27,13,1,6,36,0
2020/3/27,14,,11,0,2
2020/3/27,15,3,56,1162,4
2020/3/27,16,3,66,603,0
2020/3/27,17,34,488,4423,0
2020/3/27,18,24,336,1949,0
2020/3/27,19,4,34,360,27
2020/3/27,20,6,50,666,0
2020/3/27,21,119,441,2889,0
2020/3/27,22,57,833,4917,0
2020/3/27,23,10,194,0,41
2020/3/27,24,1,13,0,0
2020/3/27,25,212,1324,2410,0
2020/3/27,26,4,75,1001,10
2020/3/27,27,8,167,0,0
2020/3/27,28,0,0,0,0
2020/3/27,29,8,94,269,35
2020/3/27,30,,37,462,6
2020/3/27,31,3,127,2099,0
2020/3/27,32,0,9,388,3
2020/3/27,33,0,12,177,0
2020/3/27,34,1,21,394,6
2020/3/27,35,140,1949,2886,0
2020/3/27,36,1,24,696,0
2020/3/27,37,21,115,1464,0
2020/3/27,38,519,7377,16272,1811
2020/3/27,39,19,270,2563,53
2020/3/27,40,8,74,126,19
2020/3/27,41,12,87,1557,12
2020/3/27,42,22,531,4575,241
2020/3/27,43,3,15,142,0
2020/3/27,44,,31,202,0
2020/3/27,45,9,0,0,0
2020/3/27,46,1,12,414,0
2020/3/27,47,6,246,936,27
2020/3/27,48,23,335,1907,0
2020/3/27,49,2,78,1456,0
2020/3/27,50,14,144,1004,18
2020/3/27,51,,2,0,0
2020/3/27,52,10,28,124,18
2020/3/27,53,199,464,4153,0
2020/3/27,54,13,163,1557,0
2020/3/27,55,0,25,748,0
2020/3/27,56,0,17,159,11
2020/3/26,1,1,17,152,2
2020/3/26,2,1,223,1064,0
2020/3/26,3,3,55,67,0
2020/3/26,4,0,0,0,0
2020/3/26,5,8,127,24,39
2020/3/26,6,65,651,1459,0
2020/3/26,7,19,174,189,64
2020/3/26,8,21,137,602,0
2020/3/26,9,3,48,203,0
2020/3/26,10,3,15,0,0
2020/3/26,11,28,673,8367,90
2020/3/26,12,48,278,2469,79
2020/3/26,13,1,8,30,0
2020/3/26,14,,5,0,-1
2020/3/26,15,1,34,0,10
2020/3/26,16,0,50,178,0
2020/3/26,17,26,673,1749,0
2020/3/26,18,17,168,1127,-1
2020/3/26,19,3,42,509,0
2020/3/26,20,4,41,237,0
2020/3/26,21,83,510,6068,0
2020/3/26,22,42,579,3248,116
2020/3/26,23,7,157,0,132
2020/3/26,24,,6,217,0
2020/3/26,25,159,1140,2888,0
2020/3/26,26,2,63,1416,6
2020/3/26,27,8,146,0,0
2020/3/26,28,0,0,0,0
2020/3/26,29,6,108,725,33
2020/3/26,30,,18,180,1
2020/3/26,31,2,132,2289,0
2020/3/26,32,0,13,305,2
2020/3/26,33,0,12,280,0
2020/3/26,34,1,29,645,6
2020/3/26,35,108,2474,3209,0
2020/3/26,36,1,12,939,0
2020/3/26,37,17,99,446,0
2020/3/26,38,385,6447,12178,1795
2020/3/26,39,15,163,2389,41
2020/3/26,40,7,84,153,27
2020/3/26,41,11,118,2603,29
2020/3/26,42,16,560,5248,0
2020/3/26,43,2,13,60,0
2020/3/26,44,,41,176,0
2020/3/26,45,9,32,4,0
2020/3/26,46,1,5,1154,0
2020/3/26,47,3,173,2940,23
2020/3/26,48,18,422,7508,0
2020/3/26,49,1,56,817,0
2020/3/26,50,13,69,750,6
2020/3/26,51,,0,0,0
2020/3/26,52,9,25,934,0
2020/3/26,53,183,435,4252,0
2020/3/26,54,8,139,1494,0
2020/3/26,55,0,12,272,0
2020/3/26,56,,9,98,0
2020/3/25,1,1,6,663,1
2020/3/25,2,0,68,423,0
2020/3/25,3,2,62,490,0
2020/3/25,4,0,0,0,0
2020/3/25,5,6,93,10,45
2020/3/25,6,53,253,2469,0
2020/3/25,7,11,192,1285,12
2020/3/25,8,19,257,341,0
2020/3/25,9,2,46,228,0
2020/3/25,10,2,24,0,0
2020/3/25,11,22,270,2247,57
2020/3/25,12,40,221,474,394
2020/3/25,13,1,5,32,0
2020/3/25,14,,13,768,2
2020/3/25,15,1,21,263,9
2020/3/25,16,0,23,0,0
2020/3/25,17,19,330,2410,0
2020/3/25,18,14,112,313,0
2020/3/25,19,3,28,274,0
2020/3/25,20,4,33,1103,0
2020/3/25,21,65,407,2441,0
2020/3/25,22,33,679,5365,9
2020/3/25,23,5,74,0,0
2020/3/25,24,,24,163,0
2020/3/25,25,111,1180,1853,0
2020/3/25,26,1,58,5638,14
2020/3/25,27,8,173,0,0
2020/3/25,28,0,0,0,0
2020/3/25,29,2,57,14,31
2020/3/25,30,,7,305,0
2020/3/25,31,1,106,1844,0
2020/3/25,32,0,6,280,3
2020/3/25,33,0,9,329,0
2020/3/25,34,1,7,909,2
2020/3/25,35,81,727,2127,0
2020/3/25,36,1,17,852,0
2020/3/25,37,13,43,297,0
2020/3/25,38,285,5146,7063,1085
2020/3/25,39,10,140,13920,37
2020/3/25,40,5,58,70,34
2020/3/25,41,8,0,0,0
2020/3/25,42,11,276,2550,0
2020/3/25,43,2,12,49,0
2020/3/25,44,,28,173,0
2020/3/25,45,7,126,291,102
2020/3/25,46,1,11,29,0
2020/3/25,47,3,117,495,53
2020/3/25,48,12,564,1763,0
2020/3/25,49,1,47,967,0
2020/3/25,50,9,101,799,14
2020/3/25,51,,0,55,0
2020/3/25,52,8,35,241,0
2020/3/25,53,159,440,4808,0
2020/3/25,54,7,142,1852,0
2020/3/25,55,0,19,149,0
2020/3/25,56,,15,244,0
2020/3/24,1,0,14,40,0
2020/3/24,2,0,48,441,0
2020/3/24,3,0,44,41,0
2020/3/24,4,0,0,0,0
2020/3/24,5,5,92,4,30
2020/3/24,6,40,369,885,0
2020/3/24,7,7,129,659,14
2020/3/24,8,12,203,597,0
2020/3/24,9,2,21,82,0
2020/3/24,10,1,23,0,0
2020/3/24,11,18,241,2064,42
2020/3/24,12,32,254,161,0
2020/3/24,13,1,3,40,0
2020/3/24,14,,21,634,4
2020/3/24,15,,19,272,27
2020/3/24,16,0,3,578,0
2020/3/24,17,16,262,1351,0
2020/3/24,18,12,106,865,0
2020/3/24,19,2,16,1669,0
2020/3/24,20,4,20,0,0
2020/3/24,21,46,216,2439,0
2020/3/24,22,26,382,4451,15
2020/3/24,23,5,61,0,0
2020/3/24,24,,18,223,0
2020/3/24,25,86,1093,1142,0
2020/3/24,26,1,51,1039,4
2020/3/24,27,3,0,0,0
2020/3/24,28,0,0,0,0
2020/3/24,29,1,71,409,53
2020/3/24,30,,12,497,0
2020/3/24,31,0,101,0,0
2020/3/24,32,0,3,101,1
2020/3/24,33,0,2,619,0
2020/3/24,34,1,23,73,11
2020/3/24,35,60,831,7966,0
2020/3/24,36,,18,569,0
2020/3/24,37,13,88,464,0
2020/3/24,38,210,4790,8191,916
2020/3/24,39,8,122,0,41
2020/3/24,40,3,25,41,10
2020/3/24,41,8,18,701,5
2020/3/24,42,7,207,2048,0
2020/3/24,43,2,8,79,0
2020/3/24,44,,19,238,0
2020/3/24,45,5,0,546,0
2020/3/24,46,1,2,28,0
2020/3/24,47,2,52,7245,0
2020/3/24,48,9,58,1054,0
2020/3/24,49,1,42,734,0
2020/3/24,50,7,36,737,7
2020/3/24,51,,0,0,0
2020/3/24,52,7,28,145,0
2020/3/24,53,146,438,5062,0
2020/3/24,54,5,59,1187,0
2020/3/24,55,0,4,166,0
2020/3/24,56,,3,118,0
2020/3/23,1,0,0,0,0
2020/3/23,2,0,29,201,0
2020/3/23,3,0,9,195,0
2020/3/23,4,0,0,0,0
2020/3/23,5,2,113,27,44
2020/3/23,6,27,197,1263,0
2020/3/23,7,6,116,770,9
2020/3/23,8,10,192,1208,0
2020/3/23,9,2,18,156,0
2020/3/23,10,0,12,0,0
2020/3/23,11,14,341,3073,32
2020/3/23,12,25,172,877,0
2020/3/23,13,1,2,35,0
2020/3/23,14,,8,2692,0
2020/3/23,15,,15,828,0
2020/3/23,16,0,5,134,0
2020/3/23,17,12,224,1312,0
2020/3/23,18,7,58,408,0
2020/3/23,19,2,18,0,0
2020/3/23,20,3,5,290,0
2020/3/23,21,34,335,2115,0
2020/3/23,22,17,131,2787,8
2020/3/23,23,4,44,0,0
2020/3/23,24,,18,527,0
2020/3/23,25,57,1240,1056,0
2020/3/23,26,1,44,0,5
2020/3/23,27,3,93,0,0
2020/3/23,28,0,0,0,0
2020/3/23,29,1,42,29,0
2020/3/23,30,,3,0,0
2020/3/23,31,0,42,1958,0
2020/3/23,32,0,2,93,1
2020/3/23,33,0,2,0,0
2020/3/23,34,,13,186,0
2020/3/23,35,40,930,32,0
2020/3/23,36,,8,599,0
2020/3/23,37,8,36,1042,0
2020/3/23,38,114,5707,11181,771
2020/3/23,39,6,91,0,21
2020/3/23,40,2,14,25,4
2020/3/23,41,5,30,785,13
2020/3/23,42,6,165,1631,0
2020/3/23,43,2,8,6,0
2020/3/23,44,,16,166,0
2020/3/23,45,5,103,0,0
2020/3/23,46,1,7,22,0
2020/3/23,47,2,110,0,0
2020/3/23,48,8,18,1281,0
2020/3/23,49,1,76,1282,0
2020/3/23,50,6,35,325,6
2020/3/23,51,,11,0,0
2020/3/23,52,5,21,220,0
2020/3/23,53,137,463,5044,0
2020/3/23,54,5,41,820,0
2020/3/23,55,0,4,59,0
2020/3/23,56,,2,154,0
2020/3/22,1,0,8,188,0
2020/3/22,2,0,14,1436,0
2020/3/22,3,0,47,144,0
2020/3/22,4,0,0,0,0
2020/3/22,5,2,48,42,17
2020/3/22,6,27,257,55,0
2020/3/22,7,5,112,758,5
2020/3/22,8,5,29,771,0
2020/3/22,9,1,21,451,0
2020/3/22,10,0,11,0,0
2020/3/22,11,13,172,1411,27
2020/3/22,12,23,93,863,0
2020/3/22,13,1,12,18,0
2020/3/22,14,,11,139,0
2020/3/22,15,,22,166,0
2020/3/22,16,0,11,295,0
2020/3/22,17,9,296,1783,0
2020/3/22,18,6,75,586,0
2020/3/22,19,2,9,0,0
2020/3/22,20,3,45,758,0
2020/3/22,21,20,257,481,0
2020/3/22,22,11,121,677,10
2020/3/22,23,4,54,0,0
2020/3/22,24,,16,0,0
2020/3/22,25,36,799,705,0
2020/3/22,26,1,22,559,12
2020/3/22,27,3,17,0,0
2020/3/22,28,0,0,0,0
2020/3/22,29,1,67,419,33
2020/3/22,30,,11,0,0
2020/3/22,31,0,71,1091,0
2020/3/22,32,0,0,119,0
2020/3/22,33,0,10,0,0
2020/3/22,34,,10,215,0
2020/3/22,35,29,587,33,0
2020/3/22,36,,0,951,0
2020/3/22,37,7,30,64,0
2020/3/22,38,114,4812,11152,823
2020/3/22,39,3,104,0,25
2020/3/22,40,2,14,109,1
2020/3/22,41,4,47,861,43
2020/3/22,42,2,108,1198,0
2020/3/22,43,1,2,40,0
2020/3/22,44,,25,263,0
2020/3/22,45,3,43,211,0
2020/3/22,46,1,7,49,0
2020/3/22,47,,134,0,0
2020/3/22,48,5,30,2204,0
2020/3/22,49,1,45,1084,0
2020/3/22,50,3,67,480,7
2020/3/22,51,,0,0,0
2020/3/22,52,2,24,124,0
2020/3/22,53,126,186,1846,0
2020/3/22,54,4,110,1602,0
2020/3/22,55,0,1,55,0
2020/3/22,56,,1,0,0
2020/3/21,1,0,2,72,0
2020/3/21,2,0,43,0,0
2020/3/21,3,,22,216,0
2020/3/21,4,0,0,0,0
2020/3/21,5,1,39,29,20
2020/3/21,6,24,216,825,0
2020/3/21,7,4,86,642,44
2020/3/21,8,4,0,1502,0
2020/3/21,9,1,6,5,0
2020/3/21,10,0,7,0,0
2020/3/21,11,12,138,4709,158
2020/3/21,12,14,87,591,0
2020/3/21,13,,1,22,0
2020/3/21,14,,11,0,0
2020/3/21,15,,23,407,0
2020/3/21,16,,8,290,0
2020/3/21,17,6,168,1792,0
2020/3/21,18,4,47,232,1
2020/3/21,19,2,11,0,0
2020/3/21,20,2,7,122,0
2020/3/21,21,16,107,1612,0
2020/3/21,22,7,112,1004,61
2020/3/21,23,3,41,0,0
2020/3/21,24,,16,0,0
2020/3/21,25,23,804,1045,0
2020/3/21,26,1,24,211,0
2020/3/21,27,3,26,0,0
2020/3/21,28,0,0,0,0
2020/3/21,29,1,60,0,0
2020/3/21,30,,4,215,0
2020/3/21,31,0,47,1996,0
2020/3/21,32,0,8,341,3
2020/3/21,33,0,6,116,0
2020/3/21,34,,11,228,0
2020/3/21,35,22,437,30,0
2020/3/21,36,,14,0,0
2020/3/21,37,5,15,392,0
2020/3/21,38,44,3254,9756,1531
2020/3/21,39,3,78,0,58
2020/3/21,40,1,4,22,10
2020/3/21,41,3,0,0,0
2020/3/21,42,2,103,1192,0
2020/3/21,43,,7,29,0
2020/3/21,44,,14,123,0
2020/3/21,45,1,71,422,0
2020/3/21,46,1,0,28,0
2020/3/21,47,,143,2709,0
2020/3/21,48,5,110,1135,0
2020/3/21,49,0,24,389,0
2020/3/21,50,2,38,427,25
2020/3/21,51,,3,0,0
2020/3/21,52,2,8,123,0
2020/3/21,53,111,194,2236,0
2020/3/21,54,4,80,1173,0
2020/3/21,55,0,4,111,1
2020/3/21,56,,4,107,0
2020/3/20,1,0,6,254,0
2020/3/20,2,0,13,0,0
2020/3/20,3,,50,41,0
2020/3/20,4,0,0,0,0
2020/3/20,5,0,21,36,23
2020/3/20,6,20,139,1637,0
2020/3/20,7,3,61,563,0
2020/3/20,8,3,98,0,0
2020/3/20,9,1,32,348,0
2020/3/20,10,0,8,0,0
2020/3/20,11,10,130,337,0
2020/3/20,12,13,133,422,0
2020/3/20,13,,2,17,0
2020/3/20,14,,10,31,0
2020/3/20,15,,7,559,0
2020/3/20,16,,12,131,0
2020/3/20,17,5,163,971,0
2020/3/20,18,2,23,151,0
2020/3/20,19,1,10,0,0
2020/3/20,20,1,12,138,0
2020/3/20,21,12,126,110,0
2020/3/20,22,5,85,877,0
2020/3/20,23,3,42,0,0
2020/3/20,24,,4,260,0
2020/3/20,25,13,943,990,0
2020/3/20,26,,16,792,0
2020/3/20,27,1,23,61,0
2020/3/20,28,0,0,0,0
2020/3/20,29,1,30,143,0
2020/3/20,30,,4,170,0
2020/3/20,31,0,40,688,0
2020/3/20,32,0,5,307,0
2020/3/20,33,0,5,0,0
2020/3/20,34,,5,124,0
2020/3/20,35,16,148,54,0
2020/3/20,36,,8,1009,0
2020/3/20,37,3,8,366,0
2020/3/20,38,35,2950,7193,0
2020/3/20,39,1,50,0,0
2020/3/20,40,1,5,72,0
2020/3/20,41,3,26,674,0
2020/3/20,42,1,83,966,0
2020/3/20,43,,9,58,0
2020/3/20,44,,13,193,0
2020/3/20,45,1,21,250,0
2020/3/20,46,1,3,112,0
2020/3/20,47,,74,214,0
2020/3/20,48,5,51,2871,0
2020/3/20,49,0,34,587,0
2020/3/20,50,2,20,382,0
2020/3/20,51,,0,0,0
2020/3/20,52,2,16,193,0
2020/3/20,53,104,303,3817,0
2020/3/20,54,3,61,1263,0
2020/3/20,55,0,5,76,0
2020/3/20,56,,1,60,0
2020/3/19,1,0,0,26,0
2020/3/19,2,0,22,0,0
2020/3/19,3,,13,74,0
2020/3/19,4,0,0,0,0
2020/3/19,5,0,16,27,18
2020/3/19,6,18,313,806,0
2020/3/19,7,2,33,495,0
2020/3/19,8,1,28,479,0
2020/3/19,9,0,8,15,0
2020/3/19,10,0,5,0,0
2020/3/19,11,8,76,308,0
2020/3/19,12,10,90,233,0
2020/3/19,13,,4,12,0
2020/3/19,14,,2,0,0
2020/3/19,15,,9,0,0
2020/3/19,16,,2,0,0
2020/3/19,17,4,134,962,0
2020/3/19,18,2,17,170,0
2020/3/19,19,1,18,0,0
2020/3/19,20,1,9,100,0
2020/3/19,21,8,107,123,0
2020/3/19,22,3,73,803,0
2020/3/19,23,2,22,0,0
2020/3/19,24,,10,334,0
2020/3/19,25,10,745,573,0
2020/3/19,26,,18,264,0
2020/3/19,27,1,11,55,0
2020/3/19,28,0,0,0,0
2020/3/19,29,,16,73,0
2020/3/19,30,,2,262,0
2020/3/19,31,0,34,621,0
2020/3/19,32,0,9,225,0
2020/3/19,33,0,3,34,0
2020/3/19,34,,13,108,0
2020/3/19,35,13,315,20,0
2020/3/19,36,,7,436,0
2020/3/19,37,3,23,1458,0
2020/3/19,38,12,1770,5917,0
2020/3/19,39,,31,0,0
2020/3/19,40,1,15,88,0
2020/3/19,41,3,13,211,0
2020/3/19,42,1,52,421,0
2020/3/19,43,,0,25,0
2020/3/19,44,,17,249,0
2020/3/19,45,1,0,0,0
2020/3/19,46,1,0,0,0
2020/3/19,47,,56,0,0
2020/3/19,48,3,60,388,0
2020/3/19,49,0,15,1317,0
2020/3/19,50,2,17,628,0
2020/3/19,51,,1,0,0
2020/3/19,52,,7,127,0
2020/3/19,53,92,333,4127,0
2020/3/19,54,,53,615,0
2020/3/19,55,0,1,21,0
2020/3/19,56,,3,93,0
2020/3/18,1,0,3,72,0
2020/3/18,2,0,10,0,0
2020/3/18,3,,11,39,0
2020/3/18,4,0,0,0,0
2020/3/18,5,0,8,6,12
2020/3/18,6,13,128,0,0
2020/3/18,7,2,23,561,0
2020/3/18,8,,27,0,0
2020/3/18,9,,9,34,0
2020/3/18,10,0,9,0,0
2020/3/18,11,7,128,285,0
2020/3/18,12,1,51,1311,0
2020/3/18,13,,3,16,0
2020/3/18,14,,4,93,0
2020/3/18,15,,6,0,0
2020/3/18,16,,2,113,0
2020/3/18,17,1,129,423,0
2020/3/18,18,2,9,25,0
2020/3/18,19,1,1,35,0
2020/3/18,20,1,4,59,0
2020/3/18,21,6,103,49,0
2020/3/18,22,2,38,482,0
2020/3/18,23,2,28,0,0
2020/3/18,24,,11,367,0
2020/3/18,25,5,872,599,0
2020/3/18,26,,23,409,0
2020/3/18,27,0,5,46,0
2020/3/18,28,0,0,0,0
2020/3/18,29,,13,111,0
2020/3/18,30,,2,196,0
2020/3/18,31,0,23,1313,0
2020/3/18,32,0,5,48,0
2020/3/18,33,,3,0,0
2020/3/18,34,,9,158,0
2020/3/18,35,7,160,27,0
2020/3/18,36,,5,1077,0
2020/3/18,37,2,5,0,0
2020/3/18,38,12,682,6709,0
2020/3/18,39,,21,0,0
2020/3/18,40,,12,131,0
2020/3/18,41,3,28,429,0
2020/3/18,42,1,37,308,0
2020/3/18,43,,0,18,0
2020/3/18,44,,11,111,0
2020/3/18,45,1,27,272,0
2020/3/18,46,1,0,0,0
2020/3/18,47,,25,19,0
2020/3/18,48,2,19,620,0
2020/3/18,49,0,12,0,0
2020/3/18,50,1,10,240,0
2020/3/18,51,,0,0,0
2020/3/18,52,,2,56,0
2020/3/18,53,82,289,4537,0
2020/3/18,54,,38,539,0
2020/3/18,55,0,1,42,0
2020/3/18,56,,5,83,0
2020/3/17,1,0,2,191,0
2020/3/17,2,0,8,0,0
2020/3/17,3,,0,65,0
2020/3/17,4,,0,0,0
2020/3/17,5,0,2,17,13
2020/3/17,6,11,148,0,0
2020/3/17,7,1,29,429,0
2020/3/17,8,,15,0,0
2020/3/17,9,,5,8,0
2020/3/17,10,0,8,0,0
2020/3/17,11,6,45,256,0
2020/3/17,12,1,25,0,0
2020/3/17,13,,2,18,0
2020/3/17,14,,3,0,0
2020/3/17,15,,1,0,0
2020/3/17,16,,2,81,0
2020/3/17,17,1,66,408,0
2020/3/17,18,2,6,14,0
2020/3/17,19,1,4,216,0
2020/3/17,20,1,1,61,0
2020/3/17,21,4,22,98,0
2020/3/17,22,,21,434,0
2020/3/17,23,,20,0,0
2020/3/17,24,,15,539,0
2020/3/17,25,2,764,607,0
2020/3/17,26,,67,437,0
2020/3/17,27,0,2,43,0
2020/3/17,28,,0,0,0
2020/3/17,29,,9,91,0
2020/3/17,30,,1,105,0
2020/3/17,31,0,7,178,0
2020/3/17,32,0,0,97,0
2020/3/17,33,,3,36,0
2020/3/17,34,,4,84,0
2020/3/17,35,4,89,43,0
2020/3/17,36,,6,683,0
2020/3/17,37,1,10,0,0
2020/3/17,38,7,750,963,0
2020/3/17,39,,17,0,0
2020/3/17,40,,7,73,0
2020/3/17,41,,8,110,0
2020/3/17,42,,20,209,0
2020/3/17,43,,0,4,0
2020/3/17,44,,11,153,0
2020/3/17,45,1,5,76,0
2020/3/17,46,,1,57,0
2020/3/17,47,,21,60,0
2020/3/17,48,1,7,1204,0
2020/3/17,49,0,12,0,0
2020/3/17,50,1,16,523,0
2020/3/17,51,,1,0,0
2020/3/17,52,,2,94,0
2020/3/17,53,78,264,4551,0
2020/3/17,54,,27,534,0
2020/3/17,55,0,0,0,0
2020/3/17,56,,7,95,0
2020/3/16,1,0,0,0,0
2020/3/16,2,0,16,0,0
2020/3/16,3,,6,29,0
2020/3/16,4,,0,0,0
2020/3/16,5,0,6,4,6
2020/3/16,6,6,42,7065,0
2020/3/16,7,1,0,0,0
2020/3/16,8,,6,0,0
2020/3/16,9,,1,17,0
2020/3/16,10,0,2,0,0
2020/3/16,11,4,25,6,0
2020/3/16,12,1,22,0,0
2020/3/16,13,,0,0,0
2020/3/16,14,,5,0,0
2020/3/16,15,,4,0,0
2020/3/16,16,,0,91,0
2020/3/16,17,,29,483,0
2020/3/16,18,1,5,13,0
2020/3/16,19,1,3,31,0
2020/3/16,20,1,5,95,0
2020/3/16,21,2,25,32,0
2020/3/16,22,,33,615,0
2020/3/16,23,2,6,0,0
2020/3/16,24,,14,673,0
2020/3/16,25,,707,67,0
2020/3/16,26,,51,452,0
2020/3/16,27,0,1,42,0
2020/3/16,28,,0,0,0
2020/3/16,29,,2,193,0
2020/3/16,30,,0,95,0
2020/3/16,31,0,1,69,0
2020/3/16,32,0,0,28,0
2020/3/16,33,,1,90,0
2020/3/16,34,,0,0,0
2020/3/16,35,2,80,0,0
2020/3/16,36,,4,84,0
2020/3/16,37,1,18,0,0
2020/3/16,38,7,221,0,0
2020/3/16,39,,14,1,0
2020/3/16,40,,1,56,0
2020/3/16,41,,3,159,0
2020/3/16,42,,13,465,0
2020/3/16,43,,0,0,0
2020/3/16,44,,2,91,0
2020/3/16,45,1,9,81,0
2020/3/16,46,,1,167,0
2020/3/16,47,,13,113,0
2020/3/16,48,,1,0,0
2020/3/16,49,0,11,0,0
2020/3/16,50,1,6,75,0
2020/3/16,51,,0,0,0
2020/3/16,52,,5,82,0
2020/3/16,53,69,300,4696,0
2020/3/16,54,,19,191,0
2020/3/16,55,0,0,42,0
2020/3/16,56,,0,0,0
2020/3/15,1,0,0,0,0
2020/3/15,2,0,6,6,0
2020/3/15,3,,4,38,0
2020/3/15,5,0,0,0,10
2020/3/15,6,5,41,0,0
2020/3/15,7,1,30,17,0
2020/3/15,8,,9,0,0
2020/3/15,9,,6,30,0
2020/3/15,10,0,0,0,0
2020/3/15,11,4,39,200,0
2020/3/15,12,1,33,0,0
2020/3/15,14,,0,0,0
2020/3/15,15,,1,0,0
2020/3/15,16,,3,0,0
2020/3/15,17,,18,133,0
2020/3/15,18,0,4,28,0
2020/3/15,19,1,2,42,0
2020/3/15,20,1,2,0,0
2020/3/15,21,2,39,47,0
2020/3/15,22,,26,584,0
2020/3/15,23,,5,0,0
2020/3/15,24,,0,0,0
2020/3/15,25,,460,0,0
2020/3/15,26,,38,540,0
2020/3/15,27,0,1,32,0
2020/3/15,29,,4,0,0
2020/3/15,30,,2,0,0
2020/3/15,31,,9,90,0
2020/3/15,32,0,0,41,0
2020/3/15,33,,3,0,0
2020/3/15,34,,6,59,0
2020/3/15,35,2,48,23,0
2020/3/15,36,,3,245,0
2020/3/15,37,1,11,0,0
2020/3/15,38,3,205,1764,0
2020/3/15,39,,23,89,0
2020/3/15,40,,5,82,0
2020/3/15,41,,6,83,0
2020/3/15,42,,16,0,0
2020/3/15,44,,1,54,0
2020/3/15,45,,6,44,0
2020/3/15,46,,0,145,0
2020/3/15,47,,7,27,0
2020/3/15,48,,5,0,0
2020/3/15,49,0,22,0,0
2020/3/15,50,1,15,246,0
2020/3/15,52,,4,73,0
2020/3/15,53,57,108,1635,0
2020/3/15,54,,14,144,0
2020/3/15,55,0,0,12,0
2020/3/15,56,,1,0,0
2020/3/14,1,0,0,84,0
2020/3/14,2,,5,11,0
2020/3/14,3,,3,35,0
2020/3/14,5,0,3,27,4
2020/3/14,6,5,50,0,0
2020/3/14,7,1,29,86,0
2020/3/14,8,,5,26,0
